#user_id;user_gender;user_age;movie_id;movie_score;score_timestamp;movie_title;movie_year;movie_genre
202;M;18;3250;3;976937898;Alive;1993;Drama
202;M;18;3252;4;976937731;Scent of a Woman;1992;Drama
202;M;18;3253;4;976940483;Wayne's World;1992;Comedy
202;M;18;3180;3;976938724;Play it to the Bone;1999;Comedy
202;M;18;1722;4;976935048;Tomorrow Never Dies;1997;Action
202;M;18;2525;2;976935814;Alligator;1980;Action
202;M;18;3255;4;976934337;League of Their Own, A;1992;Comedy
202;M;18;3256;5;976939025;Patriot Games;1992;Action
202;M;18;3257;3;976935359;Bodyguard, The;1992;Action
202;M;18;1580;4;976939003;Men in Black;1997;Action
202;M;18;110;5;976936671;Braveheart;1995;Action
202;M;18;3258;2;976940984;Death Becomes Her;1992;Comedy
202;M;18;1727;3;976938001;Horse Whisperer, The;1998;Drama
202;M;18;111;3;976937003;Taxi Driver;1976;Drama
202;M;18;3259;3;976934981;Far and Away;1992;Drama
202;M;18;112;3;976939275;Rumble in the Bronx;1995;Action
202;M;18;1729;3;976936349;Jackie Brown;1997;Crime
202;M;18;2459;1;976935995;Texas Chainsaw Massacre, The;1974;Horror
202;M;18;1584;5;976937347;Contact;1997;Drama
202;M;18;1586;2;976936824;G.I. Jane;1997;Action
202;M;18;2389;4;976936041;Psycho;1998;Crime
202;M;18;1588;3;976940821;George of the Jungle;1997;Children's
202;M;18;1589;4;976936349;Cop Land;1997;Crime
202;M;18;3260;4;976937153;Howards End;1992;Drama
202;M;18;2605;1;976936471;Entrapment;1999;Crime
202;M;18;3408;4;976937557;Erin Brockovich;2000;Drama
202;M;18;2606;2;976935767;Idle Hands;1999;Comedy
202;M;18;1804;3;976936427;Newton Boys, The;1998;Crime
202;M;18;3409;4;976938245;Final Destination;2000;Drama
202;M;18;3263;4;976940387;White Men Can't Jump;1992;Comedy
202;M;18;1805;2;976936406;Wild Things;1998;Crime
202;M;18;1732;4;976936375;Big Lebowski, The;1998;Comedy
202;M;18;2391;5;976936260;Simple Plan, A;1998;Crime
202;M;18;3267;3;976938983;Mariachi, El;1992;Action
202;M;18;2392;2;976938797;Jack Frost;1998;Comedy
202;M;18;1663;5;976940166;Stripes;1981;Comedy
202;M;18;2539;4;976940351;Analyze This;1999;Comedy
202;M;18;1591;2;976939522;Spawn;1997;Action
202;M;18;1665;2;976941040;Bean;1997;Comedy
202;M;18;2395;4;976940086;Rushmore;1998;Comedy
202;M;18;1593;3;976935422;Picture Perfect;1997;Comedy
202;M;18;2469;1;976935137;Peggy Sue Got Married;1986;Comedy
202;M;18;2396;5;976934699;Shakespeare in Love;1998;Comedy
202;M;18;2398;4;976937003;Miracle on 34th Street;1947;Drama
202;M;18;1597;3;976939322;Conspiracy Theory;1997;Action
202;M;18;996;3;976939404;Last Man Standing;1996;Action
202;M;18;999;3;976936375;2 Days in the Valley;1996;Crime
202;M;18;1810;4;976938014;Primary Colors;1998;Drama
202;M;18;2541;4;976938271;Cruel Intentions;1999;Drama
202;M;18;3271;3;976937468;Of Mice and Men;1992;Drama
202;M;18;2542;4;976936246;Lock, Stock & Two Smoking Barrels;1998;Comedy
202;M;18;3418;4;976937693;Thelma & Louise;1991;Action
202;M;18;2616;4;976936471;Dick Tracy;1990;Action
202;M;18;2470;4;976940338;Crocodile Dundee;1986;Adventure
202;M;18;3273;4;976935877;Scream 3;2000;Horror
202;M;18;2617;4;976935693;Mummy, The;1999;Action
202;M;18;2471;2;976941092;Crocodile Dundee II;1988;Adventure
202;M;18;3274;4;976939303;Single White Female;1992;Action
202;M;18;2474;4;976937827;Color of Money, The;1986;Drama
202;M;18;1672;5;976937676;Rainmaker, The;1997;Drama
202;M;18;1746;3;976941040;Senseless;1998;Comedy
202;M;18;1673;2;976937184;Boogie Nights;1997;Drama
202;M;18;1747;2;976937289;Wag the Dog;1997;Comedy
202;M;18;1674;5;976934768;Witness;1985;Drama
202;M;18;2478;3;976940949;Three Amigos!;1986;Comedy
202;M;18;1676;4;976936796;Starship Troopers;1997;Action
202;M;18;208;2;976939434;Waterworld;1995;Action
202;M;18;209;3;976934307;White Man's Burden;1995;Drama
202;M;18;3421;4;976940032;Animal House;1978;Comedy
202;M;18;2622;4;976940425;Midsummer Night's Dream, A;1999;Comedy
202;M;18;1821;3;976940561;Object of My Affection, The;1998;Comedy
202;M;18;1752;2;976934337;Hard Rain;1998;Action
202;M;18;2628;5;976939127;Star Wars: Episode I - The Phantom Menace;1999;Action
202;M;18;1680;4;976934849;Sliding Doors;1998;Drama
202;M;18;1754;3;976939303;Fallen;1998;Action
202;M;18;1682;5;976937261;Truman Show, The;1998;Drama
202;M;18;2558;4;976935227;Forces of Nature;1999;Comedy
202;M;18;2485;3;976935337;She's All That;1999;Comedy
202;M;18;216;3;976940773;Billy Madison;1995;Comedy
202;M;18;145;3;976939145;Bad Boys;1995;Action
202;M;18;1689;3;976940735;Man Who Knew Too Little, The;1997;Comedy
202;M;18;3500;2;976940735;Mr. Saturday Night;1992;Comedy
202;M;18;2700;2;976940049;South Park: Bigger, Longer and Uncut;1999;Animation
202;M;18;2701;3;976939630;Wild Wild West;1999;Action
202;M;18;2702;3;976938472;Summer of Sam;1999;Drama
202;M;18;3360;5;976937199;Hoosiers;1986;Drama
202;M;18;3361;4;976939889;Bull Durham;1988;Comedy
202;M;18;2706;3;976940201;American Pie;1999;Comedy
202;M;18;2633;3;976935742;Mummy, The;1932;Horror
202;M;18;2560;3;976935942;Ravenous;1999;Drama
202;M;18;3436;4;976935359;Dying Young;1991;Drama
202;M;18;2634;3;976935742;Mummy, The;1959;Horror
202;M;18;1760;3;976941300;Spice World;1997;Comedy
202;M;18;3438;3;976939191;Teenage Mutant Ninja Turtles;1990;Action
202;M;18;2490;4;976939171;Payback;1999;Action
202;M;18;2637;3;976935625;Mummy's Hand, The;1940;Horror
202;M;18;2491;3;976940667;Simply Irresistible;1999;Comedy
202;M;18;1835;3;976935027;City of Angels;1998;Romance
202;M;18;2638;3;976935742;Mummy's Tomb, The;1942;Horror
202;M;18;1690;2;976935767;Alien: Resurrection;1997;Action
202;M;18;2567;4;976940520;EDtv;1999;Comedy
202;M;18;150;5;976937140;Apollo 13;1995;Drama
202;M;18;3298;4;976937776;Boiler Room;2000;Drama
202;M;18;1694;3;976937045;Apostle, The;1997;Drama
202;M;18;224;4;976935006;Don Juan DeMarco;1995;Comedy
202;M;18;151;3;976936736;Rob Roy;1995;Drama
202;M;18;225;2;976938194;Disclosure;1994;Drama
202;M;18;153;2;976936496;Batman Forever;1995;Action
202;M;18;157;3;976936873;Canadian Bacon;1994;Comedy
202;M;18;3511;1;976941318;Ready to Rumble;2000;Comedy
202;M;18;3512;5;976937857;Return to Me;2000;Drama
202;M;18;2710;5;976935716;Blair Witch Project, The;1999;Horror
202;M;18;3513;3;976937937;Rules of Engagement;2000;Drama
202;M;18;3515;4;976940412;Me Myself I;2000;Comedy
202;M;18;2640;4;976939145;Superman;1978;Action
202;M;18;2714;4;976937676;Wood, The;1999;Drama
202;M;18;2641;3;976939303;Superman II;1980;Action
202;M;18;1912;3;976934699;Out of Sight;1998;Action
202;M;18;2642;2;976939630;Superman III;1983;Action
202;M;18;2716;5;976935572;Ghostbusters;1984;Comedy
202;M;18;2643;1;976939709;Superman IV: The Quest for Peace;1987;Action
202;M;18;2717;3;976935916;Ghostbusters II;1989;Comedy
202;M;18;2644;5;976935742;Dracula;1931;Horror
202;M;18;2571;5;976938904;Matrix, The;1999;Action
202;M;18;2718;3;976938102;Drop Dead Gorgeous;1999;Comedy
202;M;18;2645;5;976935625;Dracula;1958;Horror
202;M;18;2572;5;976935066;10 Things I Hate About You;1999;Comedy
202;M;18;300;3;976937276;Quiz Show;1994;Drama
202;M;18;3448;3;976936754;Good Morning, Vietnam;1987;Comedy
202;M;18;2719;4;976935916;Haunting, The;1999;Horror
202;M;18;1917;3;976939379;Armageddon;1998;Action
202;M;18;1918;4;976936471;Lethal Weapon 4;1998;Action
202;M;18;1772;2;976939670;Blues Brothers 2000;1998;Action
202;M;18;2648;4;976935555;Frankenstein;1931;Horror
202;M;18;303;2;976939339;Quick and the Dead, The;1995;Action
202;M;18;231;3;976940629;Dumb & Dumber;1994;Comedy
202;M;18;160;3;976939670;Congo;1995;Action
202;M;18;1777;4;976940368;Wedding Singer, The;1998;Comedy
202;M;18;161;3;976936701;Crimson Tide;1995;Drama
202;M;18;235;4;976937319;Ed Wood;1994;Comedy
202;M;18;163;3;976939003;Desperado;1995;Action
202;M;18;237;2;976935227;Forget Paris;1995;Comedy
202;M;18;165;4;976939171;Die Hard: With a Vengeance;1995;Action
202;M;18;166;1;976941383;Doom Generation, The;1995;Comedy
202;M;18;3450;4;976940368;Grumpy Old Men;1993;Comedy
202;M;18;3525;2;976940578;Bachelor Party;1984;Comedy
202;M;18;2723;3;976939089;Mystery Men;1999;Action
202;M;18;3526;5;976937409;Parenthood;1989;Comedy
202;M;18;2651;3;976935625;Frankenstein Meets the Wolf Man;1943;Horror
202;M;18;3527;3;976938983;Predator;1987;Action
202;M;18;2580;1;976936223;Go;1999;Crime
202;M;18;2654;4;976935599;Wolf Man, The;1941;Horror
202;M;18;2581;5;976935048;Never Been Kissed;1999;Comedy
202;M;18;3457;3;976938521;Waking the Dead;1999;Drama
202;M;18;1854;4;976934981;Kissing a Fool;1998;Comedy
202;M;18;2657;1;976935670;Rocky Horror Picture Show, The;1975;Comedy
202;M;18;312;2;976941001;Stuart Saves His Family;1995;Comedy
202;M;18;3387;2;976941001;Who's Harry Crumb?;1989;Comedy
202;M;18;315;2;976939611;Specialist, The;1994;Action
202;M;18;316;3;976939275;Stargate;1994;Action
202;M;18;170;3;976936427;Hackers;1995;Action
202;M;18;317;3;976940520;Santa Clause, The;1994;Children's
202;M;18;318;3;976936925;Shawshank Redemption, The;1994;Drama
202;M;18;173;2;976939522;Judge Dredd;1995;Action
202;M;18;174;2;976941284;Jury Duty;1995;Comedy
202;M;18;177;3;976935814;Lord of Illusions;1995;Horror
202;M;18;3534;3;976940828;28 Days;2000;Comedy
202;M;18;2805;5;976935337;Mickey Blue Eyes;1999;Comedy
202;M;18;2806;3;976940928;Teaching Mrs. Tingle;1999;Comedy
202;M;18;3536;5;976939964;Keeping the Faith;2000;Comedy
202;M;18;2808;1;976939649;Universal Soldier;1992;Action
202;M;18;3392;1;976941335;She-Devil;1989;Comedy
202;M;18;2664;4;976935555;Invasion of the Body Snatchers;1956;Horror
202;M;18;3394;3;976935422;Blind Date;1987;Comedy
202;M;18;3468;4;976936949;Hustler, The;1961;Drama
202;M;18;3396;4;976939964;Muppet Movie, The;1979;Children's
202;M;18;2668;2;976935742;Swamp Thing;1982;Horror
202;M;18;1866;4;976939434;Big Hit, The;1998;Action
202;M;18;3398;3;976940201;Muppets Take Manhattan, The;1984;Children's
202;M;18;252;2;976935227;I.Q.;1994;Comedy
202;M;18;253;4;976935693;Interview with the Vampire;1994;Drama
202;M;18;2599;2;976939889;Election;1999;Comedy
202;M;18;327;1;976939611;Tank Girl;1995;Action
202;M;18;1799;3;976936349;Suicide Kings;1997;Crime
202;M;18;256;1;976941001;Junior;1994;Comedy
202;M;18;186;4;976940684;Nine Months;1995;Comedy
202;M;18;259;2;976936375;Kiss of Death;1995;Crime
202;M;18;3614;5;976935115;Honeymoon in Vegas;1992;Comedy
202;M;18;3617;3;976940201;Road Trip;2000;Comedy
202;M;18;3471;4;976937246;Close Encounters of the Third Kind;1977;Drama
202;M;18;2746;2;976935647;Little Shop of Horrors;1986;Comedy
202;M;18;3478;3;976938142;Bamba, La;1987;Drama
202;M;18;1947;4;976934718;West Side Story;1961;Musical
202;M;18;10;4;976939110;GoldenEye;1995;Action
202;M;18;1876;3;976938001;Deep Impact;1998;Action
202;M;18;260;5;976934337;Star Wars: Episode IV - A New Hope;1977;Action
202;M;18;11;5;976934811;American President, The;1995;Comedy
202;M;18;12;3;976936091;Dracula: Dead and Loving It;1995;Comedy
202;M;18;408;3;976938549;8 Seconds;1994;Drama
202;M;18;191;1;976938506;Scarlet Letter, The;1995;Drama
202;M;18;265;2;976934681;Like Water for Chocolate (Como agua para chocolate);1992;Drama
202;M;18;16;3;976937615;Casino;1995;Drama
202;M;18;339;5;976940323;While You Were Sleeping;1995;Comedy
202;M;18;266;3;976935187;Legends of the Fall;1994;Drama
202;M;18;193;2;976938590;Showgirls;1995;Drama
202;M;18;19;2;976941318;Ace Ventura: When Nature Calls;1995;Comedy
202;M;18;196;3;976935858;Species;1995;Horror
202;M;18;3623;4;976939110;Mission: Impossible 2;2000;Action
202;M;18;3624;3;976939025;Shanghai Noon;2000;Action
202;M;18;3552;4;976940066;Caddyshack;1980;Comedy
202;M;18;3481;3;976939889;High Fidelity;2000;Comedy
202;M;18;3555;4;976939041;U-571;2000;Action
202;M;18;2826;3;976935839;13th Warrior, The;1999;Action
202;M;18;2828;3;976940907;Dudley Do-Right;1999;Children's
202;M;18;1880;2;976938797;Lawn Dogs;1997;Drama
202;M;18;410;2;976940595;Addams Family Values;1993;Comedy
202;M;18;2683;4;976940735;Austin Powers: The Spy Who Shagged Me;1999;Comedy
202;M;18;1954;4;976937493;Rocky;1976;Action
202;M;18;1882;2;976939584;Godzilla;1998;Action
202;M;18;1883;3;976940269;Bulworth;1998;Comedy
202;M;18;2759;3;976940368;Dick;1999;Comedy
202;M;18;1884;1;976940773;Fear and Loathing in Las Vegas;1998;Comedy
202;M;18;414;2;976940716;Air Up There, The;1994;Comedy
202;M;18;3489;2;976941480;Hook;1991;Adventure
202;M;18;20;1;976939541;Money Train;1995;Action
202;M;18;2688;4;976938472;General's Daughter, The;1999;Drama
202;M;18;21;4;976937493;Get Shorty;1995;Action
202;M;18;344;4;976940548;Ace Ventura: Pet Detective;1994;Comedy
202;M;18;22;3;976936306;Copycat;1995;Crime
202;M;18;1888;4;976938506;Hope Floats;1998;Comedy
202;M;18;273;2;976935896;Mary Shelley's Frankenstein;1994;Drama
202;M;18;25;5;976934874;Leaving Las Vegas;1995;Drama
202;M;18;275;2;976940886;Mixed Nuts;1994;Comedy
202;M;18;349;4;976939003;Clear and Present Danger;1994;Action
202;M;18;3702;2;976939145;Mad Max;1979;Action
202;M;18;3705;2;976935470;Bird on a Wire;1990;Action
202;M;18;1020;2;976940578;Cool Runnings;1993;Comedy
202;M;18;2906;4;976935490;Random Hearts;1999;Drama
202;M;18;1022;3;976941618;Cinderella;1950;Animation
202;M;18;3638;2;976939275;Moonraker;1979;Action
202;M;18;2763;4;976939089;Thomas Crown Affair, The;1999;Action
202;M;18;2764;4;976937813;Thomas Crown Affair, The;1968;Crime
202;M;18;420;3;976939565;Beverly Hills Cop III;1994;Action
202;M;18;1027;4;976938125;Robin Hood: Prince of Thieves;1991;Drama
202;M;18;2694;4;976940667;Big Daddy;1999;Comedy
202;M;18;1029;3;976941618;Dumbo;1941;Animation
202;M;18;423;4;976939359;Blown Away;1994;Action
202;M;18;350;3;976937731;Client, The;1994;Drama
202;M;18;1894;3;976935315;Six Days Seven Nights;1998;Adventure
202;M;18;1968;3;976937409;Breakfast Club, The;1985;Comedy
202;M;18;1895;4;976935204;Can't Hardly Wait;1998;Comedy
202;M;18;426;2;976935716;Body Snatchers;1993;Horror
202;M;18;353;3;976939064;Crow, The;1994;Action
202;M;18;2699;3;976939275;Arachnophobia;1990;Action
202;M;18;427;2;976935490;Boxing Helena;1993;Mystery
202;M;18;354;3;976938433;Cobb;1994;Drama
202;M;18;281;4;976937375;Nobody's Fool;1994;Drama
202;M;18;32;3;976937199;Twelve Monkeys;1995;Drama
202;M;18;355;2;976941092;Flintstones, The;1994;Children's
202;M;18;282;3;976938222;Nell;1994;Drama
202;M;18;429;1;976941092;Cabin Boy;1994;Comedy
202;M;18;356;5;976934832;Forrest Gump;1994;Comedy
202;M;18;39;3;976934768;Clueless;1995;Comedy
202;M;18;289;4;976940773;Only You;1994;Comedy
202;M;18;3710;2;976939611;Action Jackson;1988;Action
202;M;18;1100;2;976935359;Days of Thunder;1990;Action
202;M;18;1101;5;976934911;Top Gun;1986;Action
202;M;18;3717;4;976936512;Gone in 60 Seconds;2000;Action
202;M;18;2915;4;976940137;Risky Business;1983;Comedy
202;M;18;2916;3;976939025;Total Recall;1990;Action
202;M;18;2770;3;976940449;Bowfinger;1999;Comedy
202;M;18;1032;4;976941581;Alice in Wonderland;1951;Animation
202;M;18;2918;3;976939908;Ferris Bueller's Day Off;1986;Comedy
202;M;18;1036;5;976938927;Die Hard;1988;Action
202;M;18;430;3;976938672;Calendar Girl;1993;Drama
202;M;18;3578;5;976937246;Gladiator;2000;Action
202;M;18;1974;4;976935814;Friday the 13th;1980;Horror
202;M;18;1975;3;976935995;Friday the 13th Part 2;1981;Horror
202;M;18;432;2;976941110;City Slickers II: The Legend of Curly's Gold;1994;Comedy
202;M;18;433;3;976941019;Clean Slate;1994;Comedy
202;M;18;360;2;976941231;I Love Trouble;1994;Action
202;M;18;434;3;976936406;Cliffhanger;1993;Action
202;M;18;361;4;976935295;It Could Happen to You;1994;Drama
202;M;18;508;4;976937361;Philadelphia;1993;Drama
202;M;18;436;2;976938488;Color of Night;1994;Drama
202;M;18;437;2;976941211;Cops and Robbersons;1994;Comedy
202;M;18;364;3;976941545;Lion King, The;1994;Animation
202;M;18;292;3;976937983;Outbreak;1995;Action
202;M;18;366;4;976935788;Wes Craven's New Nightmare;1994;Horror
202;M;18;45;3;976937748;To Die For;1995;Comedy
202;M;18;367;5;976936282;Mask, The;1994;Comedy
202;M;18;368;3;976939110;Maverick;1994;Action
202;M;18;47;5;976936201;Seven (Se7en);1995;Crime
202;M;18;296;5;976936183;Pulp Fiction;1994;Crime
202;M;18;3729;2;976936452;Shaft;1971;Action
202;M;18;1042;3;976940252;That Thing You Do!;1996;Comedy
202;M;18;2929;4;976937557;Reds;1981;Drama
202;M;18;1982;3;976935624;Halloween;1978;Horror
202;M;18;2858;5;976939802;American Beauty;1999;Comedy
202;M;18;440;4;976934874;Dave;1993;Comedy
202;M;18;1047;2;976939171;Long Kiss Goodnight, The;1996;Action
202;M;18;514;4;976940252;Ref, The;1994;Comedy
202;M;18;442;4;976939303;Demolition Man;1993;Action
202;M;18;1049;4;976939303;Ghost and the Darkness, The;1996;Action
202;M;18;516;1;976936850;Renaissance Man;1994;Comedy
202;M;18;370;3;976940821;Naked Gun 33 1/3: The Final Insult;1994;Comedy
202;M;18;371;2;976940499;Paper, The;1994;Comedy
202;M;18;50;5;976936169;Usual Suspects, The;1995;Crime
202;M;18;376;2;976939404;River Wild, The;1994;Action
202;M;18;377;4;976939025;Speed;1994;Action
202;M;18;378;2;976935095;Speechless;1994;Comedy
202;M;18;1120;3;976937647;People vs. Larry Flynt, The;1996;Drama
202;M;18;2861;4;976938287;For Love of the Game;1999;Comedy
202;M;18;3591;3;976937969;Mr. Mom;1983;Comedy
202;M;18;2791;4;976939942;Airplane!;1980;Comedy
202;M;18;2792;2;976940789;Airplane II: The Sequel;1982;Comedy
202;M;18;1126;1;976941076;Drop Dead Fred;1991;Comedy
202;M;18;520;2;976941040;Robin Hood: Men in Tights;1993;Comedy
202;M;18;3668;2;976934768;Romeo and Juliet;1968;Drama
202;M;18;2793;1;976935896;American Werewolf in Paris, An;1997;Comedy
202;M;18;2867;3;976940449;Fright Night;1985;Comedy
202;M;18;1128;4;976935859;Fog, The;1980;Horror
202;M;18;1129;4;976939064;Escape from New York;1981;Action
202;M;18;524;4;976937937;Rudy;1993;Drama
202;M;18;2797;3;976940086;Big;1988;Comedy
202;M;18;2798;2;976941265;Problem Child;1990;Comedy
202;M;18;1059;3;976934981;William Shakespeare's Romeo and Juliet;1996;Drama
202;M;18;380;4;976934911;True Lies;1994;Action
202;M;18;1997;3;976935555;Exorcist, The;1973;Horror
202;M;18;381;4;976937615;When a Man Loves a Woman;1994;Drama
202;M;18;382;4;976935788;Wolf;1994;Drama
202;M;18;457;5;976938927;Fugitive, The;1993;Action
202;M;18;64;3;976934306;Two if by Sea;1996;Comedy
202;M;18;65;1;976941318;Bio-Dome;1996;Comedy
202;M;18;69;4;976940066;Friday;1995;Comedy
202;M;18;2000;5;976936246;Lethal Weapon;1987;Action
202;M;18;2001;4;976936306;Lethal Weapon 2;1989;Action
202;M;18;2002;4;976936427;Lethal Weapon 3;1992;Action
202;M;18;1200;4;976936671;Aliens;1986;Action
202;M;18;2003;5;976935670;Gremlins;1984;Comedy
202;M;18;1201;5;976938983;Good, The Bad and The Ugly, The;1966;Action
202;M;18;2941;2;976936796;South Pacific;1958;Musical
202;M;18;2004;3;976935839;Gremlins 2: The New Batch;1990;Comedy
202;M;18;3744;4;976936375;Shaft;2000;Action
202;M;18;2942;3;976935337;Flashdance;1983;Drama
202;M;18;2005;2;976941452;Goonies, The;1985;Adventure
202;M;18;2006;4;976935137;Mask of Zorro, The;1998;Action
202;M;18;1204;2;976936627;Lawrence of Arabia;1962;Adventure
202;M;18;1205;4;976936796;Transformers: The Movie, The;1986;Action
202;M;18;2872;3;976934874;Excalibur;1981;Action
202;M;18;1207;3;976936965;To Kill a Mockingbird;1962;Drama
202;M;18;2947;4;976938959;Goldfinger;1964;Action
202;M;18;1208;4;976936701;Apocalypse Now;1979;Drama
202;M;18;2948;4;976939041;From Russia with Love;1963;Action
202;M;18;1136;5;976939818;Monty Python and the Holy Grail;1974;Comedy
202;M;18;533;3;976939434;Shadow, The;1994;Action
202;M;18;608;5;976936183;Fargo;1996;Crime
202;M;18;463;3;976936512;Guilty as Sin;1993;Crime
202;M;18;70;3;976936375;From Dusk Till Dawn;1996;Action
202;M;18;71;2;976939709;Fair Game;1995;Action
202;M;18;539;5;976940449;Sleepless in Seattle;1993;Comedy
202;M;18;466;3;976936873;Hot Shots! Part Deux;1993;Action
202;M;18;78;2;976937085;Crossing Guard, The;1995;Drama
202;M;18;79;2;976938340;Juror, The;1996;Drama
202;M;18;2011;3;976940252;Back to the Future Part II;1989;Comedy
202;M;18;2012;4;976940548;Back to the Future Part III;1990;Comedy
202;M;18;1210;5;976936701;Star Wars: Episode VI - Return of the Jedi;1983;Action
202;M;18;3825;4;976938650;Coyote Ugly;2000;Drama
202;M;18;3752;4;976941076;Me, Myself and Irene;2000;Comedy
202;M;18;2950;1;976935470;Blue Lagoon, The;1980;Adventure
202;M;18;3753;5;976936754;Patriot, The;2000;Action
202;M;18;2951;4;976939025;Fistful of Dollars, A;1964;Action
202;M;18;1213;5;976936169;GoodFellas;1990;Crime
202;M;18;3755;3;976939212;Perfect Storm, The;2000;Action
202;M;18;2953;3;976941211;Home Alone 2: Lost in New York;1992;Children's
202;M;18;1214;3;976935555;Alien;1979;Action
202;M;18;2881;4;976939457;Double Jeopardy;1999;Action
202;M;18;1215;3;976935555;Army of Darkness;1993;Action
